Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-10-27;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;5,00;0,00;16,00;0,00;0,00
2019-11-03;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;15,00;0,00;0,00;32,00;32,00;0,00
2019-11-10;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;24,00;24,00;0,00;0,00;0,00;10,00;5,00;0,00;16,00;0,00;16,00
2019-11-17;0,00;0,00;0,00;35,00;0,00;22,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00
2019-11-24;34,00;0,00;0,00;17,00;0,00;17,00;0,00;0,00;0,00;0,00;17,74;0,00;0,00;0,00;0,00;34,00;0,00;0,00;16,45;0,00;0,00
2019-12-01;0,00;0,00;36,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;5,00;0,00;33,00;0,00;0,00
2019-12-08;18,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;91,50;0,00;0,00;0,00;72,00;0,00;0,00;0,00;0,00;37,13
2019-12-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;0,00;16,00
2019-12-22;39,00;19,00;0,00;77,00;0,00;19,50;0,00;0,00;0,00;0,00;57,78;18,78;0,00;0,00;0,00;99,27;39,00;0,00;59,06;0,00;0,00
2019-12-29;36,00;0,00;18,00;36,00;18,00;54,00;0,00;0,00;36,00;36,00;18,72;36,00;0,00;0,00;0,00;75,60;18,00;18,55;36,00;0,00;54,55
2020-01-05;0,00;0,00;17,00;17,00;17,00;21,00;0,00;0,00;0,00;0,00;35,00;23,00;0,00;0,00;0,00;24,00;5,00;15,00;15,00;0,00;0,00
2020-01-12;33,00;0,00;16,00;33,00;0,00;33,00;0,00;0,00;0,00;0,00;48,78;0,00;0,00;0,00;0,00;121,00;0,00;16,50;33,00;0,00;33,00
2020-01-19;0,00;0,00;17,00;34,00;0,00;10,00;0,00;0,00;0,00;12,00;35,00;23,00;0,00;0,00;5,00;34,00;0,00;0,00;31,00;0,00;0,00
2020-01-26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;23,00;0,00;0,00;0,00;19,00;0,00;0,00;31,00;0,00;0,00
2020-02-02;34,00;0,00;34,00;17,00;17,00;16,19;0,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;34,00;0,00;0,00;51,55;0,00;0,00
2020-02-09;33,00;0,00;17,00;50,00;0,00;16,50;0,00;0,00;0,00;0,00;15,78;33,00;0,00;0,00;0,00;33,00;0,00;0,00;16,50;0,00;0,00
2020-02-16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;12,00;23,00;0,00;0,00;0,00;34,00;0,00;0,00;16,00;16,00;0,00
2020-02-23;17,00;0,00;0,00;17,00;0,00;35,70;0,00;0,00;0,00;0,00;17,00;65,17;0,00;0,00;0,00;64,60;0,00;0,00;0,00;0,00;17,00
2020-03-01;49,00;16,00;16,00;16,00;0,00;0,00;0,00;0,00;32,67;0,00;16,33;32,67;0,00;0,00;0,00;80,50;0,00;0,00;16,70;0,00;0,00
2020-03-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;11,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
