Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-12-15;22,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;22,00;11,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;11,00
2019-12-22;18,00;6,00;12,00;6,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;30,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;18,00;6,00
2019-12-29;64,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;21,00;59,00;0,00;0,00;0,00;58,00;0,00;0,00;0,00;5,00;21,00
2020-01-05;45,00;5,00;5,00;0,00;0,00;20,00;0,00;5,00;10,00;0,00;20,00;20,00;0,00;0,00;0,00;92,05;4,09;0,00;0,00;0,00;20,00
2020-01-12;49,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;34,00;0,00;0,00;0,00;93,92;0,00;0,00;0,00;5,00;5,00
2020-01-19;66,00;0,00;10,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;41,00;0,00;6,00;0,00;72,00;0,00;0,00;0,00;0,00;20,00
2020-01-26;49,00;0,00;5,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;43,12;0,00;0,00;0,00;0,00;20,00
2020-02-02;30,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;5,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;0,00;15,00
2020-02-09;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;25,00;5,00;0,00;0,00;80,00;0,00;0,00;0,00;5,00;5,00
2020-02-16;69,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;5,00;5,00;5,00;30,00;0,00;0,00;0,00;54,79;4,06;0,00;0,00;5,00;5,00
2020-02-23;58,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;72,00;0,00;0,00;5,00;0,00;10,00
2020-03-01;19,00;5,00;10,00;5,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;29,00;10,00;0,00;0,00;41,80;0,00;0,00;0,00;5,00;5,00
2020-03-08;19,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;48,00;14,00;0,00;0,00;50,67;0,00;0,00;0,00;0,00;9,00
2020-03-15;23,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;13,42;3,83;0,00;0,00;0,00;0,00
2020-03-22;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;9,00;22,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;4,00
2020-04-05;9,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;3,60;0,00;37,80;0,00;0,00;0,00;0,00;0,00
2020-04-12;36,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;46,00;4,00;0,00;0,00;0,00;0,00
2020-04-19;22,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;13,00;0,00;0,00;4,00;32,00;0,00;0,00;0,00;4,00;0,00
2020-04-26;35,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;22,00;0,00;7,78;0,00;60,28;3,89;0,00;0,00;0,00;0,00
2020-05-03;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00;46,43;0,00;0,00;0,00;0,00;13,00
2020-05-10;9,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,00;13,00;0,00;0,00;0,00;69,75;4,50;0,00;0,00;4,00;9,00
2020-05-17;18,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;35,00;0,00;0,00;0,00;26,00;4,00;0,00;0,00;4,00;13,00
2020-05-24;28,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;9,00;28,00;0,00;10,00;4,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;26,00;17,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;9,00;30,00;0,00;0,00;0,00;26,00;0,00;0,00;4,00;0,00;0,00
2020-06-07;26,00;9,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;22,00;0,00;0,00;4,00;18,00;0,00;0,00;4,00;0,00;4,00
2020-06-14;31,00;4,00;13,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;18,00;0,00;0,00;0,00;53,73;0,00;0,00;4,00;4,00;26,00
2020-06-21;50,00;5,00;0,00;5,00;0,00;4,00;0,00;5,00;0,00;5,00;5,00;45,00;0,00;0,00;0,00;68,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;84,00;4,00;9,00;4,00;0,00;9,00;0,00;9,00;4,00;4,00;13,00;31,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;0,00;18,00
2020-07-05;55,00;0,00;14,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;5,00;27,00;0,00;0,00;0,00;61,11;4,07;0,00;9,00;5,00;9,00
2020-07-12;48,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;43,00;5,00;0,00;0,00;96,00;0,00;0,00;5,00;5,00;10,00
2020-07-19;49,00;0,00;20,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;15,00;30,00;0,00;0,00;0,00;96,04;0,00;0,00;0,00;0,00;20,00
2020-07-26;50,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;5,00;50,00;0,00;0,00;0,00;100,00;0,00;0,00;10,00;0,00;5,00
2020-08-02;49,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;25,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;5,00;0,00
2020-08-09;29,00;10,00;10,00;0,00;0,00;0,00;5,00;0,00;15,00;5,00;30,00;30,00;0,00;3,87;0,00;61,87;0,00;0,00;0,00;5,00;15,00
2020-08-16;63,00;10,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;38,61;0,00;0,00;0,00;0,00;5,00
2020-08-23;24,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;14,00;0,00;0,00;0,00;5,00;10,00
2020-08-30;35,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;10,29;0,00;16,47;6,18;0,00;0,00;0,00;5,00
2020-09-06;25,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;4,17;52,08;0,00;0,00;5,00;0,00;0,00
