Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-05-03;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00
2020-05-10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;0,00;15,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;4,00;0,00;8,00;17,00;0,00;0,00
2020-05-24;28,00;28,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;43,56;0,00;0,00;0,00;28,00;0,00;14,00;0,00;0,00;29,75
2020-05-31;0,00;0,00;41,00;0,00;14,00;0,00;0,00;0,00;13,00;0,00;36,00;36,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;16,00
2020-06-07;0,00;0,00;0,00;14,00;0,00;53,00;0,00;13,00;53,00;0,00;18,00;9,00;0,00;0,00;0,00;41,00;0,00;8,00;16,00;0,00;0,00
2020-06-14;41,00;0,00;14,00;0,00;0,00;27,68;0,00;0,00;0,00;13,67;41,00;41,00;0,00;0,00;0,00;184,50;12,30;13,67;41,00;13,67;13,67
2020-06-21;15,00;0,00;29,00;0,00;0,00;30,00;0,00;0,00;15,00;0,00;78,33;110,00;0,00;0,00;0,00;176,25;15,00;31,88;48,75;0,00;16,88
2020-06-28;56,00;0,00;56,00;42,00;0,00;85,04;0,00;0,00;14,52;0,00;70,00;28,00;0,00;0,00;12,00;308,00;12,00;42,42;13,58;0,00;13,58
2020-07-05;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;28,50;58,50;0,00;0,00;15,00;251,25;0,00;28,33;58,33;15,00;28,33
2020-07-12;32,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;15,48;15,24;62,48;79,24;15,24;0,00;0,00;316,00;32,00;33,78;65,78;0,00;0,00
2020-07-19;32,00;16,00;16,00;31,00;0,00;62,97;0,00;0,00;15,48;16,00;65,60;65,60;0,00;0,00;16,00;268,00;32,00;65,78;32,00;16,00;32,00
2020-07-26;16,00;0,00;16,00;65,00;0,00;16,00;16,00;0,00;16,00;0,00;30,55;61,09;0,00;0,00;0,00;144,00;0,00;33,78;67,56;0,00;0,00
2020-08-02;33,00;0,00;100,00;0,00;0,00;34,03;0,00;0,00;16,50;0,00;49,50;0,00;0,00;0,00;0,00;152,63;0,00;67,74;17,37;17,37;0,00
