Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-12-01;48,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;73,14;25,14;0,00;0,00;0,00;24,00;24,00;0,00;0,00;0,00;0,00
2019-12-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;41,00;10,00;10,00;0,00;0,00;24,00;0,00;0,00;0,00;24,00;0,00
2019-12-15;24,00;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,82;0,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00
2019-12-22;29,00;29,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;29,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;29,00
2019-12-29;0,00;22,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00;12,00;49,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;23,00;23,00;0,00;0,00;0,00;69,00;0,00;0,00;0,00;0,00;94,30;71,30;23,00;0,00;0,00;47,00;0,00;47,00;23,00;0,00;0,00
2020-01-12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;20,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;23,00;23,00;23,00;23,00;0,00;44,47;0,00;0,00;23,00;0,00;69,00;46,00;0,00;0,00;0,00;23,00;0,00;0,00;23,00;23,00;0,00
2020-01-26;23,00;23,00;0,00;46,00;23,00;44,47;0,00;21,47;0,00;0,00;69,00;69,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;30,00;0,00;0,00;0,00;69,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;0,00;0,00;18,00;0,00;0,00;15,00;0,00;15,00;15,00;0,00;81,00;61,00;0,00;0,00;0,00;23,00;23,00;0,00;23,00;0,00;0,00
2020-02-16;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;47,00;23,00;23,00;23,00;0,00;23,00
2020-02-23;22,00;22,00;22,00;0,00;0,00;22,00;0,00;22,00;0,00;22,00;44,00;22,00;0,00;0,00;0,00;67,00;0,00;0,00;22,00;22,00;0,00
2020-03-01;22,00;0,00;44,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;149,60;63,80;0,00;22,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;28,00;28,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;14,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
